season,round,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points_after_race,constructor_wins_after_race,constructor_standings_pos_after_race,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age,circuit_id_BAK,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Canadian,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams
2017,10,False,False,False,False,True,grosjean,10,13,18,0,13,29.0,0,7,29,0,7,2.9000000000000057,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,10,False,False,False,False,True,jolyon_palmer,11,20,0,0,18,26.0,0,8,18,0,8,3.6000000000000085,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,10,False,False,False,False,True,kvyat,12,15,4,0,16,33.0,0,6,33,0,6,3.8000000000000114,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,10,False,False,False,False,True,sainz,13,19,29,0,9,33.0,0,6,33,0,6,4.800000000000011,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017,10,False,False,False,False,True,massa,14,10,22,0,10,41.0,0,5,40,0,5,4.900000000000006,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,10,False,False,False,False,True,stroll,15,16,18,0,11,41.0,0,5,40,0,5,16.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,10,False,False,False,False,True,kevin_magnussen,16,12,11,0,14,29.0,0,7,29,0,7,16.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,10,False,False,False,False,True,wehrlein,17,17,5,0,15,5.0,0,9,5,0,9,16.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,10,False,False,False,False,True,ericsson,18,14,0,0,19,5.0,0,9,5,0,9,16.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,10,False,False,False,False,True,ricciardo,19,5,107,1,4,174.0,1,3,152,1,3,16.400000000000006,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,10,False,False,False,False,True,alonso,20,18,2,0,17,2.0,0,10,2,0,10,4.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,11,True,False,False,False,False,vettel,1,1,177,3,1,318.0,4,2,275,3,2,0.0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,raikkonen,2,2,98,0,5,318.0,4,2,275,3,2,0.10000000000000853,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,bottas,3,3,154,2,3,357.0,6,1,330,6,1,0.20000000000000284,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,11,True,False,False,False,False,hamilton,4,4,176,4,2,357.0,6,1,330,6,1,0.4000000000000057,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,11,True,False,False,False,False,max_verstappen,5,5,57,0,6,184.0,1,3,174,1,3,0.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,11,True,False,False,False,False,ricciardo,6,20,117,1,4,184.0,1,3,174,1,3,0.5,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,11,True,False,False,False,False,alonso,7,6,2,0,17,11.0,0,9,2,0,10,1.2000000000000028,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,11,True,False,False,False,False,vandoorne,8,10,0,0,20,11.0,0,9,2,0,10,1.6000000000000085,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,11,True,False,False,False,False,sainz,9,7,29,0,9,39.0,0,6,33,0,6,2.6000000000000085,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017,11,True,False,False,False,False,jolyon_palmer,10,12,0,0,18,26.0,0,8,26,0,8,2.1000000000000085,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,11,True,False,False,False,False,ocon,11,9,43,0,8,101.0,0,4,95,0,4,2.200000000000003,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,hulkenberg,12,17,26,0,10,26.0,0,8,26,0,8,1.2000000000000028,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,11,True,False,False,False,False,perez,13,8,52,0,7,101.0,0,4,95,0,4,2.299999999999997,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,grosjean,14,19,18,0,13,29.0,0,7,29,0,7,2.5,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,kevin_magnussen,15,13,11,0,14,29.0,0,7,29,0,7,2.799999999999997,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,11,True,False,False,False,False,kvyat,16,11,4,0,16,39.0,0,6,33,0,6,2.200000000000003,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,11,True,False,False,False,False,stroll,17,14,18,0,12,41.0,0,5,41,0,5,2.799999999999997,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,11,True,False,False,False,False,wehrlein,18,15,5,0,15,5.0,0,10,5,0,9,3.5,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,11,True,False,False,False,False,resta,19,18,0,0,0,41.0,0,5,41,0,5,3.6000000000000085,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,11,True,False,False,False,False,ericsson,20,16,0,0,19,5.0,0,10,5,0,9,3.700000000000003,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,12,False,False,True,False,True,hamilton,1,1,188,4,2,392.0,7,1,357,6,1,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,12,False,False,True,False,True,vettel,2,2,202,4,1,348.0,4,2,318,4,2,0.20000000000000284,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,bottas,3,5,169,2,3,392.0,7,1,357,6,1,0.5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,12,False,False,True,False,True,raikkonen,4,4,116,0,5,348.0,4,2,318,4,2,0.7000000000000028,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,max_verstappen,5,19,67,0,6,199.0,1,3,184,1,3,0.8000000000000114,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,12,False,False,True,False,True,ricciardo,6,3,117,1,4,199.0,1,3,184,1,3,1.3000000000000114,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,12,False,False,True,False,True,hulkenberg,7,6,26,0,10,34.0,0,8,26,0,8,2.4000000000000057,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,12,False,False,True,False,True,perez,8,17,56,0,7,103.0,0,4,101,0,4,2.6000000000000085,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,ocon,9,9,45,0,8,103.0,0,4,101,0,4,2.8000000000000114,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,alonso,10,18,10,0,15,11.0,0,9,11,0,9,2.5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,12,False,False,True,False,True,grosjean,11,7,18,0,13,35.0,0,7,29,0,7,2.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,kevin_magnussen,12,15,11,0,14,35.0,0,7,29,0,7,2.8000000000000114,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,12,False,False,True,False,True,sainz,13,10,35,0,9,40.0,0,6,39,0,6,2.8000000000000114,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017,12,False,False,True,False,True,stroll,15,11,18,0,12,45.0,0,5,41,0,5,4.300000000000011,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,12,False,False,True,False,True,massa,16,8,23,0,11,45.0,0,5,41,0,5,3.200000000000003,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,12,False,False,True,False,True,ericsson,17,16,0,0,20,5.0,0,10,5,0,10,4.6000000000000085,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,12,False,False,True,False,True,wehrlein,18,20,5,0,16,5.0,0,10,5,0,10,5.1000000000000085,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,12,False,False,True,False,True,kvyat,19,12,4,0,17,40.0,0,6,39,0,6,3.4000000000000057,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,13,True,False,False,False,False,hamilton,1,1,213,5,2,435.0,8,1,392,7,1,0.0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,13,True,False,False,False,False,stroll,2,7,18,0,13,55.0,0,5,45,0,5,1.4000000000000057,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,13,True,False,False,False,False,ocon,3,6,47,0,8,113.0,0,4,103,0,4,2.1000000000000085,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,13,True,False,False,False,False,bottas,4,2,179,2,3,435.0,8,1,392,7,1,2.200000000000003,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,13,True,False,False,False,False,raikkonen,5,5,128,0,5,373.0,4,2,348,4,2,2.4000000000000057,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,13,True,False,False,False,False,vettel,6,3,220,4,1,373.0,4,2,348,4,2,2.5,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,13,True,False,False,False,False,massa,7,8,27,0,11,55.0,0,5,45,0,5,2.700000000000003,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,13,True,False,False,False,False,kvyat,8,12,4,0,17,40.0,0,6,40,0,6,2.6000000000000085,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,13,True,False,False,False,False,kevin_magnussen,9,11,11,0,14,35.0,0,7,35,0,7,4.900000000000006,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,13,True,False,False,False,False,perez,10,9,56,0,7,113.0,0,4,103,0,4,2.0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,13,True,False,False,False,False,ericsson,11,18,0,0,20,5.0,0,10,5,0,10,6.1000000000000085,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,13,True,False,False,False,False,wehrlein,12,16,5,0,16,5.0,0,10,5,0,10,6.300000000000011,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,13,True,False,False,False,False,max_verstappen,13,10,67,0,6,212.0,1,3,199,1,3,1.1000000000000085,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,13,True,False,False,False,False,hulkenberg,14,13,34,0,10,34.0,0,8,34,0,8,2.5,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,13,True,False,False,False,False,sainz,15,14,36,0,9,40.0,0,6,40,0,6,2.9000000000000057,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017,13,True,False,False,False,False,ricciardo,16,4,132,1,4,212.0,1,3,199,1,3,1.2000000000000028,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,13,True,False,False,False,False,jolyon_palmer,17,20,0,0,19,34.0,0,8,34,0,8,5.0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,13,True,False,False,False,False,vandoorne,18,19,1,0,18,11.0,0,9,11,0,9,3.6000000000000085,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,13,True,False,False,False,False,alonso,19,17,10,0,15,11.0,0,9,11,0,9,2.6000000000000085,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,13,True,False,False,False,False,grosjean,20,15,24,0,12,35.0,0,7,35,0,7,7.800000000000011,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,vettel,1,18,235,4,2,373.0,4,2,373,4,2,0.0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,max_verstappen,2,19,68,0,6,230.0,1,3,212,1,3,0.29999999999999716,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,14,False,False,False,True,False,ricciardo,3,2,144,1,4,230.0,1,3,212,1,3,0.29999999999999716,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,14,False,False,False,True,False,raikkonen,4,20,138,0,5,373.0,4,2,373,4,2,0.5999999999999943,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,hamilton,5,1,238,6,1,475.0,9,1,435,8,1,0.5999999999999943,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,14,False,False,False,True,False,bottas,6,3,197,2,3,475.0,9,1,435,8,1,1.2999999999999972,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,14,False,False,False,True,False,hulkenberg,7,14,34,0,10,42.0,0,7,34,0,8,1.5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,14,False,False,False,True,False,alonso,8,17,10,0,15,17.0,0,9,11,0,9,1.7000000000000028,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,14,False,False,False,True,False,vandoorne,9,7,1,0,18,17.0,0,9,11,0,9,1.9000000000000057,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,14,False,False,False,True,False,sainz,10,4,36,0,9,52.0,0,6,40,0,6,2.5999999999999943,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2017,14,False,False,False,True,False,jolyon_palmer,11,6,0,0,19,42.0,0,7,34,0,8,2.5999999999999943,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,14,False,False,False,True,False,perez,12,5,58,0,7,124.0,0,4,113,0,4,2.700000000000003,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,kvyat,13,16,4,0,17,52.0,0,6,40,0,6,2.799999999999997,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,14,False,False,False,True,False,ocon,14,10,55,0,8,124.0,0,4,113,0,4,3.299999999999997,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,grosjean,15,9,24,0,13,37.0,0,8,35,0,7,4.400000000000006,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,kevin_magnussen,16,13,11,0,14,37.0,0,8,35,0,7,4.299999999999997,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,14,False,False,False,True,False,massa,17,11,31,0,11,59.0,0,5,55,0,5,4.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,14,False,False,False,True,False,stroll,18,8,24,0,12,59.0,0,5,55,0,5,5.200000000000003,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,14,False,False,False,True,False,wehrlein,19,12,5,0,16,5.0,0,10,5,0,10,5.599999999999994,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,14,False,False,False,True,False,ericsson,20,15,0,0,20,5.0,0,10,5,0,10,6.099999999999994,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,15,False,False,False,False,True,hamilton,1,2,263,7,1,503.0,9,1,475,9,1,0.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,15,False,False,False,False,True,max_verstappen,3,1,68,0,6,270.0,2,3,230,1,3,0.4000000000000057,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,15,False,False,False,False,True,ricciardo,4,3,162,1,4,270.0,2,3,230,1,3,0.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,15,False,False,False,False,True,bottas,5,5,212,2,3,503.0,9,1,475,9,1,0.7000000000000028,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,15,False,False,False,False,True,ocon,6,10,56,0,8,133.0,0,4,124,0,4,1.4000000000000057,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,15,False,False,False,False,True,vandoorne,7,7,7,0,17,23.0,0,9,17,0,9,1.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,15,False,False,False,False,True,hulkenberg,8,16,34,0,10,42.0,0,7,42,0,7,1.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,15,False,False,False,False,True,perez,9,6,68,0,7,133.0,0,4,124,0,4,1.6000000000000085,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,15,False,False,False,False,True,alonso,10,11,10,0,15,23.0,0,9,17,0,9,1.6000000000000085,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2017,15,False,False,False,False,True,massa,11,9,31,0,11,65.0,0,5,59,0,5,1.9000000000000057,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,15,False,False,False,False,True,jolyon_palmer,12,15,8,0,16,42.0,0,7,42,0,7,2.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
